node,clustering_coeff
b896488a87e4410dd423e84a2f8e57097942a15b832b6511e996eec3ff899b78,0
f3e94d27ac6a30c50a69f7418a2c0e3861ef752019e52d2792968bf69cc34f3a,0
beb99a81f24a3d4a9f4d9b1e8f1729094eaaed19dfac597c4726878104ff1b7d,0
14c0925f03812c7bc841c5e714a605701f55b3402d2fc370aefadb4e23cc2997,0
d84f6d559802456e6c8e66d7e7dbf46d80ca3c4a6c63078792159b84269a5643,0
e30ccafb5ae3ab7da9dfbfd701c22fe00374f996515ab93d1f3582cebf2190a5,0
a8045de02de9479e1f11b2594fc139d6eb908af7c3d2d7cf5f502384f5d4a926,0
336fc169782fb53d7a7e09efcd0e3d8c1565a929bae5554d31c789a2e5738698,0
880b20e1de41b51df9904f9d1cf00c32a3a865a0606daf46cf72e64a99fd497b,0
85d5a381e023518fb693e19dd47b71a56d8637a0ec6fe4ee56ba07bc7161d987,0
5606e68c77b6407905ec5181c0091618cadd2c8dbd36e236928c41754176184e,0
5b073102bb44112b690e8ec174d0b759b669817699c7d3cbbb7669474b91ebdf,0
a78092c9969fa98a464feebdb177b521b325c5032c2d5bde6f70cdcc17170e74,0
b420d1c0f2daf268943e8938108d20116fccce59ccb0d6bc20cd1b867db92eb1,0
f8a27ead0d5147a5321c591ac454a3c039daa32fa54fbad5e8e4abd6ffd7c98d,0
27567fa66d34f38eee924f7459c3b9d4c5df29e9a5849b9ba8863f0db3faf650,0
07c0c75fbf22f05bab812b1fec45104f7a0d98d9a2598e522560219c12f8d091,0
97fd5539792ac99d0154371f41b89ac479d7d7ce3a290a0a1aafa4cd8d35844f,0
39cb187ea9387cecca5177f72b7d85ce57a05341c4ba28ea41552162d07e6d89,0
fa0daa40073625442fbdd4f2a802f30da7846223816d6da576ba9d0ebce58e59,0
41a2c8906f6a3a9cb5f6e3ac438269e509c21ef38dbb813566dccdab265c2401,0
c2b83c90b8a6a540f1449fbe6593aeb8d23eeb621850c9f342bd687f0a9c86da,0
7c8e4e458a6ea7186f3e4a48a0ef6a5013a2dd380b97ae65895a661755dbb4d2,0
cfde2229c0aa8a00a13765c59b2c5e4fa76b04bbe9808e8b22fe4edb0c412c54,0
9058d64450dda3f8a2f999fbe1fc76269a4625939dd39366ce706053dc400ca4,0
817d5353e83e7339b67edd3cb8a8e2b21a380b541366e372045a2154424f6ea8,0
e6f72d8a7980520b8c3dd991562259b5d7c16955fe8d8dd6f1caacc33f98bf43,0
021ea9cbea6c48bb9ce3a6b026e50cfc9284617f2562fb846fb9f37fe32ddb22,0
ddba743e26fdead6b1dc079ec1532b35be550af4ac928664ce0887063b986dbd,0
eaa66b94227a2ef2f77fd4907144538c9f785f071fbd53771f505fb218f3ce53,0
1c2625e9d5fcdf909961118d9746d3a1a0f6a1bc2cffeb88e395f265904f6300,0
62587f20b6401f26731f3efa41a55828ff31c691f6bd5f1fc2396ac75f5039a0,0
ad1f6d6e7ce47b81e37b7d87bdecb5d25736cf9ce747bfdf3cdc9f065e118979,0
68abc84ad5f544686cf7120ffb94bed460f61f3b3755337c289329b022069aed,0
cb582ce3190ddd853e2bdc427e9c6cae83312bf1d7cdd23a1f970ead456582f6,0
1bfc8f2e271e5617eb872b1e5bd8b82bbcd0bd36fdb16e28c5541d6fb10599e1,0
7dbd606fed20e196568f74b0b598b4366e456dcdb6838d0edbbcc3ae53f2d1f2,0
af401810297b4a8be22fc829c2e4375c380ed1d20086c658573f14dfc57ba65a,0
0a424696240d5412c680d77442f6ca40c50c2b965d7174b6f795834681425ead,0
b25b7d01e1abf57ce63c135b319a7429a62fa8a0ae2bdfe31bea4b939f7490e0,0
852bbe8a4ea543f7bb90c2c5952510d13eafea5f564101b1bfd84541cefedf7e,0
76b33e8c88c838b4e230cb466177abdd78596557714789df0242bc9463c1751d,0
c812388567c4efec742e9d1dadb3c51f41e578439358f601b541205c26b7d216,0
1c76579f45ee1f861b7f4dec304367b6c2fb5e672bc42ad164f3382614715219,0
32353f8d67b67b9bd08fe6464bb1420772cf295889de237848f71f7d84d5e7d0,0
c83d4a620e31efa3867e18e872177bd6ab008ab9af11bf2e3f4c74876b558a5b,0
6eaeb33927d8d6cee504f789f2b94acf07d6d81f770328cb182a6bb43d651a20,0
7c8ce0f4bd7191cdeb6f1433b5afaa4c5df26a50b265a73a25eb1203da8be181,0
61c1ea3ed6c706f5518688a2e16173e79ceda33b7f6d2222c279113bf7abafae,0
b17cc6ab3c50e2347c3e44f7d9b246f8de260c8980bf460f806f79b4c28fd5e3,0
84fc4e213c26fc747ecb0e11e7f397be5b7117ed4522a57b75b40e936b920491,0
d557f0a5e2431e638a91bff0755bddd8a4e2473bd3e16c37eb1198d0c81f56e5,0
31609c465f7c395034ac1575c3007a2d68f67ffcdc089f102336d47874799e9e,0
8e288f5111a4d89b908be07944f075373c83ac61746cc55004cc7bfb9de2acba,0
369720e50d84b702781824043d2d4e7cc3db3d053e3bb7130c48b48808c2d2ba,0
7b9c05286928e1b20922b0e3738bb8869947afc0d6607889cf0d7f1959d9b1c1,0
addc88a93fd73306a7707a570d2582d06e2f6e128f7ebb0ad721dd298f5af0f3,0
610545ce973a7457c0f2c3e62c0c9adcadf7564ed272ebf7ef4c27f029fdfb87,0
a3e96c101ea23e24964848fa6a7522ab27637db4821104071b2d13fc289b2873,0
c9602d67eaeac6ae6df7e924c650319b552b4d2a9138ebd27d79cb8cb0ad91a2,0
d07682e91abf1a139680de6c93a79d1c01355fe744fc4055e7164a9e698d25ce,0
4ea902578090d199504a5682aba77dea5533bdc01052490be032551dc26d1c1c,0
02fd60a950c9764548b410c0ee6cac23a32816bbb7b4835627df309a4bf25e37,0
bd673e15c1c2d7b8c7dc0a3b15f3d2a9416212d8cb183550b44a486272a7e695,0
7d3da2facf47668bd7f0f2a658336a48fc26977dd163ae9de8b55f53bd7c5c54,0
9512537be8e6c264844d638c0af0851edfdbf796cd9b1b0becc3821ef121c9da,0
720d90704e0144ec01a050c5106f45a8290b8f100ccb2fb3acd224b9e4e7757a,0
b4e431d1c4ae82db10c656526bdf39e2b1b5d40a03c6409f143e7f95b68d9b47,0
339f8ad2322ff1da0d7d921312d718e19264dc4393fa3b3c61ec75dc2e52378f,0
7140ba5ae918885b9249c5acd8ad6fa7e1042d45100315a99bd3667b4882390f,0
4c628208de00f8693f5ec5cf8adea99f4c4f90751b2c61590e26d765fc17782c,0
055643d20f26a1bf306c4c8d64c9d96c5ecb5def6109b024c12de8b9642f1344,0
f27af7e9d7c39539cf875134755149e3bd569ebc348041d51405eafae7be1182,0
d6dc444bcade2e5f6ac605ad3472967976c1c7a3662181f65a588e44db5d0cbb,0
e16455d30e2a5399d26cec8851f99c5e7776c8657612efcc719884760d1ec6b4,0
ee053550ffda1cf0a106c4667f6c5d18313100dfdd8df494df713d4e1522f48e,0
cf7da52205c942f7614f44e6e3979246cd1d77807f9a74f3ca82456368d7bf97,0
97226982645ded9cbf67305b4a3987586d99e0d5d5908fb22889be4cc4e31a8a,0
5d8e1ede6a6e4cedf4ab50dc61a40b35f797208820f4d4d2799acddfae29c11e,0
fe522f616acdb8f0223ca08690c33370ba38efe58b0f04839631f154356111f6,0
bcee4499ee7cdba3223f99a5f99bcb94cbc91a87d8083a27da7bf879b3caeec8,0
950807a18a8c52898cecf6fed81f73e3e2b7c981382db5e9cb66422e7a80cdf7,0
8af02f7188516e78154c4b7987a2f500f98e7acd10f446e689e0eaa6d2c535da,0
dd8d6753142afb9e068e8688326247a82d501a1bb615f09b1f20b85664cd62c0,0
ca20b58502370073dc94db2c856a5874d75095ef84e1dd07725e95efe9ed9060,0
a02ca4d3f4b11b4f72bf4074c474a53e2733326902fccc63b8abdaa50b4f4a3d,0
47f4fdc4cfd97a795cde9d676fbd157de3f85d01d11dfc1bcf0396dffeced98d,0
97ffa6e0a6f035d15db54b96635bbb1f12f1a0d548b23268301514c1135dfa89,0
7b615b7c1a3393d397e7c3c981351bf2665856f0b7177e3a673668b8e7a164e0,0
362d6849621a5164c9eeeba5dd04677cf4d810aaf5758b6b0d29efd3ebd1f968,0
fc2783de172581ccc032144a200df8a21b04f443e9d2eb9e57079568aff383d3,0
56a2890debab774c9dcae231a5d4c16dd4267ea8d85f727929217bb0081419a7,0
9229856e16ccfb00b06ff058a6a8924776e5c52fe90f553c619b3ee1fb9e4d7e,0
bfdf028d3c2d572e4dfc329e2ff9a3a4dacbb4afef084123ce7c1d8ed47c514f,0
b9c1ec85ec79094dc62dee354db465a86d865cacfae04872280386e31ab84faf,0
9a44cceed8132c1b95f45d6b0007d0dc13de0258369f0d6b8de3a28003f7dfde,0
625cbcfefddf98df5b1a8f4d361b8f207821da794173b1fbc58d399e3b75d991,0
8950adbe2923edaaf2b42728e99f47d8ff54e706404fc7ec0adc4877d714ee71,0
381e48c952092dfcd8d08ebd297fe279b305dc7d1905cf602842070eb48dde40,0
0a038a165ec9254c708e0d174c3f5045432f9e01b53314df41ec0ae17d0063ef,0
e68cafc584e844917b320ee78e4819cf5b8c5560dedb1443e661dde64da78953,0
cdc0531c82cc7a69af2d8dec4c6e333b57f5e5a2679f65cda60a5604bd9dd01f,0
738f5706a6b5ca2a4f0f62abafedc82137e69509a78e8d03cf9c8719e61aacef,0
8b405fd3776c0f2eca18ab9484951558c1fac5a30a429cd8061ee3cf7d944a08,0
40eed0da90277b5a5fd14b2fbc7910c64c6a56d9ca0929139458f4a684ece97c,0
a934e5bc8d895cfb0f980a339171f4642da075138751bac1111149c9cf86bfc7,0
5d926e185a70b16536dac2fcb7002c70a3bb34caecc2597a9f50dc7e2567d27a,0
45dbc9288cd8465c1f87586518074bac3ae9732d6c3fb4962ecc1a6845f2a31e,0
33b4cc62f83fd45698ace26be85896026d17e944ad479bd66cb84dad5e851a3e,0
568dc6a4fa58c9b596f1bcb76b5332269f1cd39263dd7f5ff3fb1a3c39c0ca58,0
4e7078ea8ef6bb0e26bc4127b44970563492c36680aa8c33711c06588906db6d,0
b45c32fbc15e57e0af656f50e587781ea6ea6fe3e7914981a58ea3a6fb115231,0
d0d896f9225f41eda093408fe89b0c44eccfdc0cc74dbfa77276d3e3daf07dc8,0
c8df88b8791a80b66624f61fb0bf5292d00783ec984431c5928339c04f1dec6c,0
c63426e83b2f1ed6cb70ef45f67796d91d18d7be4a66d0a67b5798887cd25641,0
adcac50d44cc63915e617b0e014b7f7111654637c2ad2b14d707a0e3664b119c,0
babc903b696870a4f95ce83f26085782130fd5aa8a67dfeed0b1f4de8ce6908a,0
ffae743dd718e8dbbebe71bbcd1c1fcb364259ee92e9ad71146ebaefa2e12ace,0
372c1f52695c3081651e7985529b3221c5fb8187c246b24c8b57249196e6774e,0
0da5f95b655a84322c5e0f4328de773f71c992e79e01d59a5ac8fdc57c343431,0
41d9d0897818c1952ff787829e1e28012e2eeca790a1480ee3519abdf7f16f1c,0
d71f572ddbe5c9cbd4c11a6169679a9661007b14a641d0d76c56e8b795bd9fdd,0
79009aa2cd734d7eb2c056fdcab49bf52e8d061f140f431d0eb7742849910739,0
c51e122ed12886eb81c5965e625ea62c5d77555faddb81227abb019c2bd0fec9,0
b0fb8b9301883cc97ea494284bd47c182f4af77581eaffc0b233577c1ca30617,0
cc1bb5cc60c9ef802249187ebb26859d5b1bca29513a44de9b0838f46a979330,0
09b5f366339713ef5d9a85d00c9451f25e15547bf59f9e066fe4011cfb3ead0d,0
f6b2822c0222c755decae99bca1e865b65673ed2b7504be23a3f7dd5b3e6ad16,0
b7a25dffd951c2568ec0bda7937e87ec02fe1de958f75c8984ee8d7c0834bf28,0
f6747bc06bc790bc6c764064a8f8021fdbcd3b1336e705c3beee6bcf528ff633,0
ee8b5336a8b49886cd74ae73923620052673dd15195c70b6529d403633e9ddc5,0
c7bf96d80cb0974bbddeab512c53d3bc024b9cb1842e173e9402c2cea9bca577,0
34c2f76c624969a8aed15884b15a1c1d6dce20d83d6a4635bb734bb1b8b652f2,0
25079ce8acad04bca8dc7cad1f233668774f0e6be5d01f7258d3fe1ed27ba38b,0
bd141834480a07984427d2f369828f1702d3e4ef103f9289832c251670bfa123,0
6d176bb8156e04b5b11405c25180b5dc58e25c5f605ba299dc75bd429bf84820,0
c14e2e2f0408660e4799835f9b99f882891a8f3026d201b050e7aabb6ff9256e,0
f3b131f41f62dd5f27f6516e36f6188d75c84a2ddc45b2fe0867e134bd604f6c,0
042e423e56a34f4f4e5fc72bb1ecef60f48e8d102ae4ea3eb16a0ccb92d21fa7,0
cead9ea35bea6d4c94cc2b1ab7cb73098ee8d1a348abca1aaf4113245943960a,0
943290277394cecdb9087a1bb7ee943481498279870a4ef3760c0ec6ab2c9a53,0
76526484695149133a7761bf53a5f1259424d01c2a9ecd5578ed1d992f72b066,0
720c6c0a1b27b3e1edae22c9afe38a10a0703e3455378679332773c5d6aa486c,0
4a8f5d1bdcbd6ddea7741be627fa74e47f14ff146984405aaafc3ab44780bd70,0
b850ba72987eeff184b94c58260665a98a73bb311b0542b5cff1770a7fa358a6,0
55c3f35939e7e6d31762679b376fa8818eccda0d60fedf1bc21d0d960858eee8,0
ef6aab85794bfd6af5852fe2bf4ee7ef3fe1753dd50abe23e68a65f39589b994,0
57564cc6edc84841749a38989be8674e115ea1e0804b931ddf593f91899de384,0
9e677124c35c588c628c3fd666d859d4c9d7b9e8c307573f7f6b9e3b72576499,0
9dd855433c3b54b454abfc3f9ed14a9bb892535553afef5fa14b14f460664287,0
1bd6805ee701ddc97e481958042075bd6c3fcbd8f9fb13688f150a74c10dcbff,0
0b1462700d9e5105480a37a2f80337e47fb1695d83d234dbac07b93599011cd1,0
a6c04fa9e5d11b028b3401cb59a2c986a7daaa42572fd8a27603627a194fbb36,0
b844082b0b2eea56b58a4a50e887de0ddfe804464d0af7a6f733e9392d690bf8,0
27567492b9d54bee1f2925a72793cf91c14f0330d449f0efd7558edb76fed328,0
cd4d96c2b76552dd8e269229534111e095f1c66484a2190918d4d163f02e92c9,0
84da3d4cb7a64dd6e71b33078651818ba22359f312ded71646fe0e44441f6c7d,0
97bbe44ab0a11eee508e78ac6a9091f4ba7772ec75f5e65c5381a2c0d8e00a51,0
5e6b3fe54e00328acbdb55b6e559aa1a77ca4969c837c3bbb7bd8986e7e71c1e,0
4e7ac29233cbe7bd1aa6e091d04d72bc045a045bf5fc309bfea5fd18040e053a,0
360771a8bdb2959f65ca905126b16a6fd03dcf48c88008e2126b3fd8fff3e97a,0
e0e626e74639c82406fb769efb170d43d955e91d3f5e3125adf9aca7fb43f238,0
835b0b7eb3853db2a2eb083f929294c829869889083b1eb57fb8c4cb0908bba9,0
15d9fdc4c0b4f01127ddd51e2f99e00b882967878fb0ec5ba83ff5ce31a7ff63,0
8cc10972bee10d4cae56e39fd170af89fbf7385d8a8043a54ebf6977d5c57f61,0
45ba1f9ee116504feb7ca6fd3bd54e6440ea4235710218ef8822d4cf9db00937,0
87efe097a358347240c13b7c5b53ddde01b86ead9340bc5d7181f85be3bc70ce,0
60a13208fb0008b404eba928cd7b0c20d46f70aef15ff3d5feb477ada81f67fd,0
244a31d7f3bc0c50947bc615c7fc34ffb7c9a3032857fb1f5a44a3aff1633a8f,0
bd9aec5c971b46029e05ee00efef60f88872d7c0b9905275f24894849dc48e14,0
e96272ddb4606de4f7a0e284119190362e82fceb7b7a0f8f1f371bc8ce84f1a9,0
7c3fba9f3bbb749035394abe8b2c63a18c2dcb55f37faad9572f9940517249c7,0
4cb27af63eb7f5f6dfb09b2df42c25c00136beb1500d627a6594ed25279f70ea,0
866d6075b39db85a1b2b4595bd26019f0bba7a0c3903e273ad4be5555329cb9e,0
8366c1d298c627ce702fb9a78e816c5e60bb6698b1d6a6c7a8fc78c25501b386,0
3a8c5576229264df082bb0fbbf649b91074718bd047203f5ee9f05ba35ea56ed,0
eb5c91139654c425166f067ce9d92589f5e1d3bfcc54fa0f69f0eee4b1e431be,0
69581c932a775b18f082c91156b08d808e64a17b08e40ac04aee714fc7c8f848,0
a97490b082999590b07d8be5f3c9ce3280706986d6fa3adb645b41c10c2b056b,0
3be34143ffb4dbe35f0c3fd93e1f9fc7e57b34f131bbdbae593350aeb54f17a2,0
08baa0b67b99354234861a8cbc21e41d604d35c827d191b5751d55aa539d2320,0
26cb8b4d18245d918cd06e62e063b51efa9525ce7962e3f2de1d4fb810c815ff,0
6e0ad1f96818e493b72f7a3288a8d0dae08d6a95b22b6a4cb440c24c63846469,0
2bb72222ac190a5e44fe7fbdeac8414a546faddbe12ef99c58bda5ccf85595f7,0
90ae79951eacb2b2625d25d5934aa6a0b8613e59a3e9ff85bc635ffccffaca48,0
e9c01ec16b3a387df5a174bab940ea618c0bd3445c5b2effa21b7163a4b762c7,0
4ac1c1180bae73b9e765ea81225242706e2734237f50a339adc8d8140c054746,0
bcb2109e942939c340df1b909d8abf22645ac19a3d929d85890e88c5f12d6d9f,0
d70b660fbe532acd4942c4596fb17ad4d4b2b1522b2cdd955b07ca86de4f52d6,0
f32ac20ecdf428efae5990f616f9d8bf3be3d0f3d5881aaa7e29252206b1fb11,0
18b20eda6e8a58f0781c4702470bc3b8dd81b81002e290dce6f371a31f018dbf,0
ab5fd49e3f0b660cf84a83c27345c0e91ac6dd24ec1d9eb4d855238fbfe6bbb9,0
a561aa53f62eeee916ba3d542b03e74a1d664c294ef2f7150a9e6cbae55905a9,0
faab61aa8e6ed3b51cba1b4788b06ab246b341bc383eb24172c90bf645020b41,0
7658abc2561eda4f4811ae0ab9c541f4a923cdeb22b129db830266fe118f35ec,0
1f6803c6984616241fc24b1f3d4d936269dcfc94eb1136eea249f658da0b1db5,0
7774021102304e1e343413cda8adeb0cbe2c1c7f72cd3cc3ee9d3f56f9d498f9,0
a22c010966fdaf9c1567e89129e5e2958e799975d0e52a64d765b16c386d5102,0
5663b8909868c7de2484d216f9f58c02672a8dad37a25eb0d74efb83430db1b0,0
c3963cdeaeb6af54057faedb5268b739fea980f5367749573d7a414625012ec6,0
ce19da779fd169bbad1fb5e160c9ecfd1234b697906bb50f2b718fe67d45398c,0
6fb00de886c18533a4e8f16f3b2c35e31bddaac4311b6eecbd4f7ccbe5be9345,0
89c0b6f226270b56645384326e4bd86b1fba24d97736349dffb0e04080699a00,0
9c08b5191b4fa3304e72a4c91662b7ce3e652e94303498c99358b1eeb2af9254,0
91c52be76b311ae27b70192caab4d51f2c6d75dce37a8b42be52753c774264c2,0
c65d34186a13e7bf83161c96695f6f6f7f3cf07d72700bdb1707a06fd0c5563a,0
070fc677740171d056010d7e7c3c48f2e8a568ceaff45f2679e6b7f2ddcbfddc,0
0c5cc7c3fb0e1706dc199d42a772579485c8a882eb91565f93c2981776723427,0
0f4902bd2913bb450fb825a39d6d84648cf1e374564523f4d77f289fd0b7c1e1,0
7d92e4ef73189b339eaaa1ac1d01d263fa26e0be81405b8639bb858090fd92ef,0
0b19cd3c81dc8b70342db7b0ef8574abc3b6cdf3ab35eb397769a32c14691151,0
8ae45ddd878d14f1b8ac4bc9042b00a3d2afa8fd1624a5358ae24b7571a57aa4,0
71ed882f64479b6f30908bbfbb9325fa4a64326617570e6da9b0c85c0a7c93bf,0
2e5f8dc3ef1f97effd18f9f39971e4ad63b2c122e36b6cceefd88d9d5cdb4fc5,0
25522d9bd51184e597d5369692199f07a9e6671fd854cb622809a7be72ee29a5,0
6210068f7dcc15971187bc5a1038739fcc3a4ba693abd71e58bccdbf87aebce1,0
892ba8b68204b5220ee80bddfd793b32de0a17adb9fa2f0117555de4c70fdde9,0
837eca7169795771614cae6b2872887d749fdd2cfb1f60a7b56e9ad928fb2429,0
6b5abdf3e4e852109f890116154230c11bbec3ff138d7182aa50a5b42487ec02,0
d52ada711bf203899df9f4eb7bfe9b369586c2e5beacf22e1085500742e251ca,0
b71e710dfb865a80eb24b252e510ba27cfd171becfb3c7da8e0bc440fdfa3382,0
cb6da0ac0c90d2a7399d6c544b350de494f3e6a742efa3627361222d12561f34,0
fd361add946b9be02d05fef1ab71c31c1a7ac0427db93fdeddeb6fa2102d80b5,0
e81cf89553bfb7bf48bf159c94330a126328b899802dc623cd64c215b55724dc,0
5e3345af89c636604d4b4f5cd8a2f38c9777d97e6431b17f63077bad4ad3897d,0
deaa0f867657c988c8a73b036bc50639f26d5e6bc862f88745e53dcbcb8eeae3,0
92b58b9ef48eb03d006ed697572aabcaba52f615402afd02edf6a3c7e7a8bcd7,0
fca97bf9a9c3ca4670b3a783090a7a7dea71b2702f073b09d0042ba93d0ea729,0
bc34990f571e6cf659bf1a66b5ad59cace6bab60570e6b3573d89724f62b77dc,0
320f265fd5c07acd99bc77406bf0c7c49d5e3f2d61d8f293eb4f787f66c8327e,0
92dbe558255771d89af4a4a45eddd03f713defc95d005dd3cef7aae6b0353254,0
f9633a43c5735e2cdc9a5049c743eba721c00868ef594c5e749fb0f1a6ce5bce,0
e59ca4cfcc20e34d5829d6b54b9c6b21ed2012f655a621cb502e034b8bc1694b,0
5edc82cdb9456294bb7324f0a4f0a7c290fae2e5547e4dc8b83bc714447e9b95,0
5ca666ca498f0a8d2f1ea1f2cf12f49b7ab8cc94a5f4f3fe9787237c21f59fc8,0
0ba012c023d9ed68ffebe087aaf8892f0da5e148af86ff653de45938650b67bf,0
4950a3f8daf729e0db8529294426139bc036b544c7f55e2bc0c0dbd5872d0170,0
3646ee4968dbb5325f1195cb922898ddd55c802fb2f0052fb1dfc3422484f1c3,0
f7384260fd5ffdee55bba6ddb58d63cf82653d44c693ef49fd6d8e4bf40c0cb4,0
c4ed73bff3fc89e90a1b12fd8c3a03489d6001139f9babcf91d05c46fd07a733,0
8304aafc8052bf554f147c564742e4e80363469f5f4ab70ff9223fa3619efdaf,0
ee07c2ecf6419102a9c7adbfb8ead566b7d8ca0e429d8752de041caf68ffe8e3,0
3cd05db6e8bdb217afa943ac947d9c597957a651ec31512422103fccf47b3b0c,0
072d5045f2b7a48b5a34a4af8b009a0712f2f42e09c18122d2060c249db57693,0
66daea877f954b61bd285c8ad4d4ae5ffc8d6f5d4cad47e2449727151d89bbef,0
04fba79472559713428f10f2d197939f84ee92c9a7c7a7ba026a4d4fc40f4167,0
e874ca04b951c390ec51c94333e0afbea43ee248ede72756c9fd08e92666474e,0
b867c262806ca9e73fe72e3cf9f32a7ae51c9156b524fa2b4395959b553d11a4,0
61eb2328f071451ee02edfb598ca5f8c54f27d7ee969fdb0294630a852e26c4c,0
8d2744ac3e5be1344ac6a5e26b3be5378b5f71c8128574e5b3ce140db7366510,0
3e1f0c238173854a6737e86de3d027bdf1d59384e06076fd5a0eb8cb040cf512,0
f98e60a1a6bcf4197c7f59d4952b9f6e42cde43ee26b45640ab3e4c78f674802,0
b777397775e4408730b9dc658e21e8ea5c35fa74954424600b07e419394df620,0
6bf0e8c4118d2fe09e42623604745450ce49588663edfeb673b463ff68ab7ac4,0
d5010c707014904b6628063a64927f70a9619a9134bf4cdf2574e4de689e12ce,0
a67b635bedeeb2a8bbd3724f43785f9bae9dbb0ba4fadfc19e2bb799c2c32b2f,0
dd370fea3b113ea8f6dd2bfbc54c2338779a45f3392d2ae206b8fd38cbb7fa43,0
daaaf904eb8dfb43b8e60ae82584f4d1b286e2ed695964a14e0378b4e5748fa7,0
70b29ae6ad8cd18e95e70ac38a884e2912b79666102b4258db03e308dede6f6a,0
7684d84a72c2345c38e7d8ddd0d1aa3f740b4d338863ec2fd00eb3f6a78c9589,0
4e53e6aa54b340d05e3574e1c87aa741d717cebd3dca72e5c319677f0a5bb577,0
c639d68aa512fdd6fb29c32008d71331f424c414d3e03724dae3e639733b7726,0
b8913157e1b340553f76583d4d47c5930ebf0a685eb9534b517e2eb1b94d36ab,0
a16ca5fa16b05682ff556bf5ba5fca9a62a681537e48b35643eb6e8901fe1b2f,0
f9f6bc37efa005cfb0e0a6c88e7bebe9b95952279080dd00aa1a0416113e6624,0
a91c4bd615330cf205e7b3aee6c2b567b1ac76db51df54ae834150189535164d,0
b8cd117ec3bd061d8bf3f933d1d24ca92b465c9a94474378b683066acc79ae49,0
f7a3ef9048b672b8229a3e37b4797b8b459c7aa560db4f12c0b8b903044668b2,0
d35df8c2dab0a3677034c4e3e99b31bb41e90cd4ced46bd9f1e9a8d211fe624e,0
56602e40c3c48385f1436aaf9be30e32b1f388b5d3e4f2ff30b06e73cf38bcc2,0
66603c2d068d38a1f8d7fd7886e757ed24f26b8625c3a088b5025b27b5297da1,0
af4c4a1e7a23c8c2e0b1aee1c7ba053c9e932a03ec2fef8914751b7bf20642dd,0
1f2d6ae9cd1d21eff1c5ef005df77f45821c94daf866ae5b0a15bd89d4bf4afe,0
b3380b9b83ad284764be6cd6caecc2af1394ac383dbc51c704dccc904428d942,0
ed6cf120512f2c029e4f49b6bc8b6ce10c6a2293bc2c5cf3f2842075a33a2552,0
4feb8259829394715435599f6404438a7866b6bf98bf208dc887328156e09066,0
d10a1a3de6c2ac1e973b8bc5c7cc3b00c46b1493d8d917b4c07023a12dfa76cc,0
ad8d15669753ef6b720a72f9335b00bd6e95e89ac8732391d39745f5b0595d7a,0
a4287bb1b73a7d6c97e7d1df66ecf2861c58393a51f464b52f34ca8e1b8cff16,0
94183ba351ae98cb7e864e279ca5fbee2e6336655c76e678e64a2d95863a61cd,0
8e578bea42094894563398685a55a9fb6c8898a01cd6945698d3ef7ff122a518,0
10dd1b159e5ffb11aa31a3d38953bee0973a4e0a202a1602aa8237de36894c60,0
2ae045dda5a8b5ac23b5a5fa5b428bca5139ece2886ccc9d9267ed54bfcc4a24,0
a1c246f48b195a28fdca3beb728235d351a9601e31269bf99c1625ef8f5c1437,0
b6f27f80c3ce5a6590c317f99e195b4ac634f01f9953eccb75c596775fb8dd89,0
7287129053191cf22c3011ebc4ecc811f4455f37d2a2814fc2d371ad72fc7ec9,0
456b072ecbddec1f6a49bbabd41915f812a702f7d3f347d1ee8bd76c669f1d7b,0
7330779d17e7291ab1b44c0300990dcedabaebcc5036fd369c403236e2ffef35,0
3565787184a9574f79974e6e82e0e0d0a480842c9e7f64272d67b12191a9f245,0
89261eec4a57f56c6cc6fd07e2bf0ef004c51e471b06437baab41d1e649ec546,0
ca200ef52e98e875982edd905df66531c9bdfca0f685afe15eb61a6adc15e75d,0
637b3d0f4a8e562827ceef8b2afc29fb20890d8a072cd05d5baf374743188c2a,0
eb1131baf3985624db847c695150eb3d96957b35af74997d97d51463ff05c208,0
89376765338410033a97cb9f3ea3f30f02b384720a2d2af2e1dead3cdd37870c,0
fab8d8af48a9898db2f21428fe5ba8dc60e17af4f9ab57f8c433084af2dfcef1,0
09417bdb378313c6bd321313ed9afe3b4bf89a4e40d86494c41cb16a264c5bcf,0
a1f398f22a758746349522b55f5721948bcd6de5ff06a14f27cb04f616dd59fe,0
aeeb85d7fa9abaca5586af373f1983f225c7cbd9cb45fce180a9c48fd8da25ff,0
9dbe9352b485c237bc45f4b337071c0744d70b5ec2eced1ee249fdb45d5aea12,0
a449574f797ea0ae2876e9f73aaaf12041e9273f808060292244927c8d586cd5,0
d12cae85cdf46d53693c8d3c89a697010150ee7e9cdc809775079a06a2a4aad0,0
5822790ffe623d0a9e2fba66112dcd24f3a78fe241b4ca305feeaa0a394d6307,0
c15b974843bf848543ca4b10959ca27ab0cc9223df3bdc1b1830b61e27fe1d76,0
9c9b3415aa7edb291a4d7a915fd84db0ad021f13097f7e75423e8bca3ed7542d,0
189ed500a785731a5f38573c01042858611bb9e3f08dd8c6415c9d3c59f474e0,0
8602983c91f8361f6923c00f1906fb2a89869d35ce5874774f5d106a75548a57,0
46faf58b0121a4260bb0971ecca56caf680f934999487ec670eb6838dcfe9810,0
630a73a1577a6399ba2a12c4727c5f42e8461e72bb03c891f13fe46306592e48,0
8db25cfa07dc71963c57a7e8a2ccd3c62674abfaca3fafd4fabb62307ef2df65,0
